resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/ce5c2d1e-1e1e-59a0-ad51-5b0f8e463cdd,Labrador Inuit Land Claims Agreement,http://www.gov.nl.ca/laa/liaclaims/pdf/complete.pdf,https://www.gov.nl.ca:443/laa/liaclaims/pdf/complete.pdf,,500,server_error,review_required,false,false,false,text/html,3519,Internal Server Error
https://data.idnau.org/pid/resource/ddd5f481-e8ab-50fb-8a1c-493099e4dbba,Labrador Inuit  Land Claims Agreement,http://www.gov.nl.ca/laa/liaclaims/pdf/complete.pdf,https://www.gov.nl.ca:443/laa/liaclaims/pdf/complete.pdf,,500,server_error,review_required,false,false,false,text/html,3519,Internal Server Error
https://data.idnau.org/pid/resource/a1b59920-9631-5202-8b5f-67357ba6212e,Voisey's Bay Interim Measures Agreement,http://www.gov.nl.ca/voiseys/pdf/INTERIMMEASURES.pdf,https://www.gov.nl.ca:443/voiseys/pdf/INTERIMMEASURES.pdf,,500,server_error,review_required,false,false,false,text/html,3519,Internal Server Error
https://data.idnau.org/pid/resource/a330ce19-3619-5a61-9b56-4b9df1db3d2c,Framework Agreements on Aboriginal and Torres Strait Islander Health Website,http://www.healthinfonet.ecu.edu.au/framework/index.php,http://www.healthinfonet.ecu.edu.au/framework/index.php,,500,server_error,review_required,false,false,false,text/html; charset=iso-8859-1,747,Internal Server Error
https://data.idnau.org/pid/resource/fb445242-56be-5980-be02-0d72212eef55,Major developments in national Indigenous health policy since 1967,http://www.healthinfonet.ecu.edu.au/html/html_programs/programs_policy/programs_policies_timelines.htm,http://www.healthinfonet.ecu.edu.au/html/html_programs/programs_policy/programs_policies_timelines.htm,,503,server_error,review_required,false,false,false,text/html; charset=utf-8,,Service Unavailable
https://data.idnau.org/pid/resource/68d0e823-5362-5cd0-951b-7896aa86cc7f,<i>Start out strong</i>: a national symposium promoting healthy pregnancy in indigenous communities,http://www.healthinfonet.ecu.edu.au/wahealthpromotion/news_events.htm,http://www.healthinfonet.ecu.edu.au/wahealthpromotion/news_events.htm,,503,server_error,review_required,false,false,false,text/html; charset=utf-8,,Service Unavailable
https://data.idnau.org/pid/resource/ac456cc4-c578-5010-843d-6c9fd563b26c,The History of the Nunavut Inuit,http://www.mapleleafweb.com/features/nunavut/history.html,https://www.mapleleafweb.com/features/nunavut/history.html,,521,server_error,review_required,false,false,false,text/plain; charset=UTF-8,16,<none>
https://data.idnau.org/pid/resource/d072c918-7e65-5f94-a043-1220d9677887,The Quebec Government Creates the Nunavik Commission,http://www.autochtones.gouv.qc.ca/centre_de_presse/communiques/1999/saa_com19991125_en.htm,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/1d18243b-467e-59e5-83f1-63218479c8cc,Summary of the Political Accord to Establish a Nunavik Commision for Self-Government,http://www.autochtones.gouv.qc.ca/relations_autochtones/ententes/inuits/19991105_en.htm,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/46e6c656-3475-555b-9dcd-55c3a860a6f7,"Political Accord between the Nunavik Party, The Government of Quebec and the Federal Government for the Examination of a Form of Government in Nunavik through the Establishment of a Nunavik Commission",http://www.autochtones.gouv.qc.ca/relations_autochtones/ententes/inuits/19991105_en.htm,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/5e21e784-fd7e-55b2-95bf-9871b867b413,Negotiation Framework Agreement on the Amalgamation of Certain Institutions and the Creation of a New Form of Government in Nunavik,http://www.autochtones.gouv.qc.ca/relations_autochtones/ententes/inuits/20030626_en.htm,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/f7d1b495-e154-5500-8309-f7476233dfd4,'Reconciliation Process Continues',http://bega.yourguide.com.au/detail.asp?class=news&subclass=local&category=general%20news&story_id=223439&y=2003&m=4,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/5ca1b202-ca5a-5a09-8823-36bbfb85cc59,Guanaba - Indigenous Protected Area,http://www.deh.gov.au/indigenous/ipa/declared/guanaba.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/7da48540-9f41-591c-ab42-3be9065f073d,Indigenous Communities & the Environment: Paruku - Indigenous Protected Area,http://www.deh.gov.au/indigenous/ipa/declared/paruku.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/6e4d0b87-05e3-5b99-a3ad-c4cd2ddef8fa,Warul Kawa Island - Indigenous Protected Area,http://www.deh.gov.au/indigenous/ipa/declared/warulkawa.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/d1aeae85-73b9-5f32-86cc-11a6094d7fd0,The Indigenous Protected Area Program Background Information and  Advice to Applicants,http://www.deh.gov.au/indigenous/ipa/funding.html#how,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/3bb14321-13e9-5fac-9ba1-7ede73c17fd5,Memorandum of Understanding between Indigenous Land Corporation and Department of the Environment and Heritage,http://www.deh.gov.au/indigenous/publications/pubs/deh-ilc-mou.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/b2f52aa6-2770-5e41-95d7-d6d8ae00e67b,Working Together to Improve Indigenous Land Management,http://www.deh.gov.au/media/dept-mr/dp26oct04.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/fee835c0-9bdd-5caf-98ee-730d311ef357,Indigenous partnership plan for northern 'sea country',http://www.deh.gov.au/minister/env/2006/mr05aug06.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/70f9f7e6-ee5b-5d46-8c37-ad718787992a,"$100,000 Australian Government Support for Mount Chappell Island and Badger Island Indigenous Protected Area",http://www.deh.gov.au/minister/ps/2004/psmr22nov04.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/7ae6570d-09a1-5d7c-8d79-bfd7499d4821,The Lease Agreements,http://www.deh.gov.au/parks/kakadu/parkjointmang/jointmang/leaseagreements.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/5028e4de-691c-5782-9597-98f858c8bd7d,Kakadu: Walking the Future … Together. A Shared Vision for Tourism in Kakadu National Park,http://www.deh.gov.au/parks/publications/kakadu/tourism-vision/pubs/report.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/8bfe751d-aa6b-5fb6-b0fb-c701ae242588,"Kakadu National Park Plan of Management: Consisting of Description of the Park, Plan of Management",http://www.deh.gov.au/parks/publications/pubs/kakplan4.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/35b202a5-5472-57d0-bd1f-07b7bc1f7906,Uluru - Kata Tjuta National Park Plan of Management,http://www.deh.gov.au/parks/publications/pubs/uluru_plan_2000.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/516c28d8-3ccb-5eed-9c17-4c5c76e42e0b,"Signed, sealed, delivered: better housing outcomes for Aboriginal people to flow from Gumala MOU signing",http://www.dhw.wa.gov.au/Files/abor_hicnews09.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/e6cc0f06-45a4-50e7-a59e-1aee7bfecfb8,Signing to open doors for Aboriginal home ownership,http://www.dhw.wa.gov.au/index_1013.asp,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/347bc49d-8e63-57dc-9cdb-f662178724ba,Coastcare,http://www.ea.gov.au/coasts/coastcare/index.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/bb0ba887-6c1c-5cf8-801d-bcde655b8b1f,"EPBC Act ­ History of the Act, its Regulations and Amendments",http://www.ea.gov.au/epbc/about/history/index.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/366fab95-fa6c-5097-b171-b261234f1737,Indigenous Communities and the Environment Fact Sheets: Deen Maar - An Indigenous Protected Area,http://www.ea.gov.au/indigenous/fact-sheets/deenmaar.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/19ecd7b8-214f-50ae-926d-05e8c5ee9e03,Indigenous Communities & the Environment. Indigenous Protected Areas: Walalkara and Watarru Indigenous Protected Areas,http://www.ea.gov.au/indigenous/fact-sheets/walalkara.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/0a992342-6d11-566f-a223-de0d91da916d,The National Reserve System,http://www.ea.gov.au/parks/nrs/,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/dce28909-9361-5962-b024-fd1d5a600b2b,Annual Report 2000-2001,http://www.ea.gov.au/parks/publications/annual/00-01/parta.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/ba08dd35-e174-5878-a899-9835d208c88d,Kakadu National Park Plan of Management: Consisting of Description of the Park and the Plan of Management,http://www.ea.gov.au/parks/publications/kakadu-html/,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/dd1dd997-4edb-52ff-84f7-ae1de94c5c0c,Appendix 1 Kakadu National Park The Northern Territory of Australia Memorandum of Lease,http://www.ea.gov.au/parks/publications/kakadu-html/kakpom-pg186-226.html#a1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/c1b17ab6-1982-55de-bd2e-af5592fbc6a7,Pastoral Industry Development Officer,http://kakadu.nt.gov.au/servlet/page?_pageid=159&_dad=portal30&_schema=PORTAL30&_type=site&_fsiteid=195&_fid=103298&_fnavbarid=102598&_fnavbarsiteid=195&_fedit=0&_fmode=2&_fdisplaymode=1&_fcalledfrom=1&_fdisplayurl=,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/069d18a5-3152-531f-9a52-287184f7ef5b,About Us,https://klgold.com/about-us/default.aspx,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/800dce87-0f6f-541e-b918-b6e9a260f1b7,About Us,https://klgold.com/about-us/default.aspx,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/27dc1699-1034-50ee-9ea0-ced6cba09269,'A Day of Celebration for Tasmania's Aboriginal Community',http://www.media.tas.gov.au/release.php?id=14437,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/94863f16-e970-5049-9e3e-ed6d3a91ca00,Summary of the Deed of Settlement between the Crown and Ngati Awa,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiAwaDoS-part1.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/cc3e0609-c585-5c01-a6f5-7f0caedcd56f,Deed of Settlement to Settle Ngati Awa Historical Claims,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiAwaDoS-part1.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/e5f8c284-63ae-5d84-9b73-21be9b0c0687,Deed of Settlement between the Crown and Ngati Ruanui Summary,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiRuanui-summary.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/18f76fd3-1670-5763-a6bf-038643dd9ac4,Summary of the Deed of Settlement between the Crown and Ngati Tama,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiTama-Summary.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/0684adcf-515c-5fd2-b154-f180462181b1,Deed of Settlement to Settle Ngati Tama Historical Claims,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiTamaDeed.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/cfdcc8c9-c3ea-5e59-b90f-69148487c212,Deed of Settlement between the Crown and Ngati Tuwharetoa (Bay of Plenty),http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiTuwharetoa(BayofPlenty)DeedofSettlement.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/7723ee1c-7ae4-5706-9838-333bd63cc9a3,Deed of Settlement between the Crown and Ngati Tuwharetoa (Bay of Plenty) Summary,http://nz01.terabyte.co.nz/ots/DocumentLibrary/NgatiTuwharetoa-Summary.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/05a90be4-1e14-5e59-8995-cc113f16ac70,"Healing the Past, Building a Future: A Guide to Treaty of Waitangi Claims and Negotiations with the Crown (Summary Edition)",http://nz01.terabyte.co.nz/ots/DocumentLibrary/OTSHealingSummary.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/fe13b75c-6650-570f-98d9-4e13b284c9ee,Deed of Settlement Between the Crown and the Pouakani People Summary,http://nz01.terabyte.co.nz/ots/DocumentLibrary/Pouakani-summary.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/7e959260-582d-5978-a5b6-1b37fd548245,Deed of Settlement Between the Crown and the Pouakani People,http://nz01.terabyte.co.nz/ots/DocumentLibrary/PouakaniDeedofSettlement.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/47b6d311-0f94-5f4f-8731-6d39fc3f748c,Deed of Settlement of the Historical Claims of  Ngati Ruanui,http://nz01.terabyte.co.nz/ots/DocumentLibrary/RuanuiDeed12May2001.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/303bf16d-b619-5bf4-b647-a8edd6dd64bf,<I>Deed of Settlement to Settle the Te Uri o Hau Historical Claims</I>,http://nz01.terabyte.co.nz/ots/DocumentLibrary/TeUrioHau-DeedofSettlement.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/cf330312-cdd8-5d02-9269-673ddf62e13c,Historic Native Title Agreement Paves Way for Economic Development,http://www.ont.dotag.wa.gov.au/_Files/Historic_Ord.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/0498ddb4-3b28-5edc-b06a-c2461f59d683,Sorry,http://www.reconcile.org.au/getsmart/pages/sorry.php,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/8213dbfa-1af6-5120-98b0-965545debb0e,Cultivation and Sustainable Wild Harvest of Bushfoods by Aboriginal Communities in Central Australia (Summary of Full Report),http://www.rirdc.gov.au/reports/NPP/04-124sum.html,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/6098464f-dc04-5aab-bb3b-7020270501b1,Agreement Concerning a New Relationship Between The Government of Quebec and the Crees of Quebec,http://www.saa.gouv.qc.ca/relations_autochtones/ententes/cris/entente-020207_en.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/3ca0ddb0-fb6e-5ac7-842e-abe8168af98a,Partnership Agreement on Economic and Community Development in Nunavik,http://www.saa.gouv.qc.ca/relations_autochtones/ententes/inuits/Entente-Inuits-ang.pdf,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/7cdb7aa7-5dd5-5b11-b894-592149cc3b0e,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=002_949_108&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/0c86afe7-6fa1-52f6-9764-c828fe021ecd,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=004_610_459&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/d444651b-4b3a-5f38-b926-47dc094b5acc,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=005_592_067&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/095f389c-789b-554e-b656-887ee7a26fb1,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=008_570_330&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/d93234ae-450f-5f11-9676-fb22116ef9e7,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=008_672_599&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
https://data.idnau.org/pid/resource/9f4f9e4c-b11a-5f49-b6fe-031e234b0568,Extract,http://www.search.asic.gov.au/cgi-bin/gns030c?acn=008_673_470&juris=9&hdtext=ACN&srchsrc=1,,,,timeout,review_required,false,false,false,,,timed out
