resource_iri,resource_name,original_url,last_url_reached,possible_updated_url,http_status,classification,assessment,broken,same_domain_redirect,path_changed,content_type,content_length,error
https://data.idnau.org/pid/resource/6271e55b-dfc2-5183-a728-7c4aa5de1bfe,Yalata 'Community Safety' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=292&name=(Yalata&title=A%20safer%20community&signDate=30-Mar-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/4c7a883c-246d-5208-83b1-a6c3e03c0871,La Perouse 'Community Newsletter' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=306&name=(La%20Perouse&title=Community%20Newsletter&signDate=30-Jan-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/64c51ba4-dec7-5baa-bfef-654650d13a96,La Perouse 'Youth Haven - Keeping Young People Safe' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=308&name=(La%20Perouse&title=La%20Pa%20Bummers%20Youth%20Haven&signDate=18-Nov-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/174b45e2-7b6b-5188-9ba9-bf6db52effbe,Bonalbo 'Upgrading the Aboriginal Community Centre' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=319&name=(Bonalbo&title=Upgrading%20the%20Bonalbo%20Aboriginal%20Centre&signDate=09-Dec-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/d7b15657-ffcd-5df1-83c7-18a39dfd98df,"Baryulgil and Malabugilmah 'Better Nutrition, Better Learning' Shared Responsibility Agreement (SRA)",https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=32&name=(Baryulgil&title=Market%20Garden&signDate=19-Aug-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/ad5187d0-0865-5f40-829a-ab50d081c5ac,"Mungindi ‘Youth, Sport and Recreation’ Shared Responsibility Agreement (SRA)",https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=320&name=(Mungindi&title=Youth%20Activity%20Centre&signDate=14-Dec-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/3e4e6b5e-6b58-5eed-9e58-8d873ddc4472,Eight Mile 'Facilities for Young People' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=325&name=(Eight%20Mile%20WA&title=Facilities%20for%20young%20people&signDate=02-Aug-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/f96be10d-4bdb-5c83-b09b-b489c528c76c,Bathurst 'Opportunities Through Access' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=33&name=(Bathurst&title=Removing+transport+barriers&signDate=13-Jul-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/dde37cc2-672d-5342-b784-6aeb23a7acd1,Bundaberg 'Drop-In Centre for Young People' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=333&name=(Bundaberg&title=Drop-In+Centre+for+young+people+in+Bundaberg&signDate=18-Oct-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/3b042904-3d1e-53f1-84e8-ef2f6fe04cb0,Wiluna 'Women's leadership through participating in family wellbeing program' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=334&name=(Wiluna&title=Women%27s%20leadership%20through%20participating%20in%20family%20wellbeing%20program&signDate=21-Oct-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a4addd79-a2d5-51b3-a42a-c4a27f210e69,Wiluna 'Facilities for families at the local pool' Shared Responsibility Agreement  (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=335&name=(Wiluna&title=Facilities%20for%20families%20at%20the%20local%20pool&signDate=13-Sep-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/c7205641-f3d0-588a-9b72-f268fdf54629,Bayulu 'Building a Sense of Community' Shared Responsibility Agreement  (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=34&name=(Bayulu&title=Building%20a%20sense%20of%20community&signDate=28-Feb-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/133cbd20-945d-59de-ba27-f4b6504c027e,Bourke 'Yaamma Festival' Shared Responsibility Agreement,https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=347&name=(Bourke&title=Yaamma+Festival&signDate=02-Nov-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/b614bba5-8456-5bdd-a1c9-e161b5b1e35a,Circular Head 'Community Garden Project' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=351&name=(Circular%20Head&title=Community%20Garden%20&signDate=14-Nov-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/9fb4ae91-2940-5e6c-9ac6-0ff2211acedb,Ringers Soak (Kundat Djaru) 'Maintenance Equipment' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=367&name=(Ringer%E2%80%99s%20Soak&title=Maintenance%20equipment&signDate=15-Jun-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/eb10ad9e-0e28-5cd1-83a3-793b68d6f89b,Kalumburu 'Kalumburu Store' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=370&name=(Kalumburu&title=Community%20Store&signDate=02-Feb-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/00827738-70ae-511b-95da-e4f098b2e010,"Mullewa Women’s Indigenous Group 'Our Place, Our Home' Shared Responsibility Agreement (SRA)",https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=372&name=(Mullewa&title=MWIG%20-%20Our%20Place%20Our%20Home&signDate=14-May-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/37d624f1-c09e-59da-b9d7-32f5c0167ca6,Northside Natives Sports Club 'Community Health and Well-Being' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=409&name=(Northside%20Natives%20Sports%20Club&title=Community%20Health%20and%20Well-Being&signDate=30-Jun-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/b6b7bd8c-f572-5fb8-9a98-46ad73e229c3,Billiluna 'Healthy Activities' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=41&name=(Billiluna%20.&title=Healthy%20activities&signDate=10-Mar-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/8205cc32-3ef2-5b5b-a931-d31a5835128b,Cherbourg 'Reduce Vandalism and Increase School Attendance' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=418&name=(Cherbourg&title=Reduce%20vandalism%20and%20improve%20school%20attendance&signDate=22-Feb-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/16abb1b8-6fd3-5471-a008-6579706b57d3,Billiluna 'Community Facilities' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=42&name=(Billiluna%20.&title=Community%20facilities&signDate=10-Mar-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/a6bff0c5-88db-59e4-bfd6-ee735af8d314,Coonabarabran ‘Family Violence Prevention Initiatives’ Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=439&name=(Coonabarabran&title=Family%20Violence%20Prevention%20Initiatives&signDate=16-Feb-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/43b35cc9-3a17-54c3-bab6-b91719cc7ee8,Wutunugurra (Epenarra) Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=455&name=(Wutunugurra%20%20(Epenarra)&title=A%20Safe%20and%20Healthy%20Community&signDate=15-Mar-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/ea4635e3-6483-54b0-a770-7d9dc9b66261,Billiluna 'Fuel Bowsers' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=46&name=(Billiluna%20.&title=Fuel%20bowsers&signDate=13-Jun-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/e6057b20-ae28-5b12-9e22-9ceb7647b6be,MAAMBA Aboriginal Corporation 'Youth Development' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=463&name=(Maamba%20Aboriginal%20Corporation&title=Youth%20Development&signDate=08-May-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/9124b7d0-9acd-5302-93fb-cb274faae89c,Boggabilla 'Bringing Local Services Within Reach' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=49&name=(Boggabilla&title=Boggabilla%20Bus&signDate=09-Jun-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/076aa53b-e6b9-5a94-ae94-49d32a21ea3d,"Bonya 'Better Food, Better Living' Shared Responsibility Agreement (SRA)",https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=50&name=(Bonya&title=Better+food%2c+better+living&signDate=18-Mar-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/4cbb870b-020d-5aff-8222-79ab446943fc,West Inala Panthers ‘Positive Living – Positive Life’ Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=513&name=(West%20Inala%20Panthers&title=Positive%20Living%20-%20Positive%20Life&signDate=08-Apr-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/0abf4549-ff04-5a32-9802-d1cb5f3c0712,Maningrida 'Youth Centre' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=516&name=(Maningrida&title=Youth%20Centre&signDate=23-Jun-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/463aeb71-f66a-5c85-a6e2-6c0320fa0ae0,Borroloola 'Working Side by Side - Borroloola and AACAP' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=522&name=(Borroloola&title=Working+Side+by+Side-Borroloola+and+AACAP&signDate=08-Jun-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/c3b6a618-c1db-5e8c-8ae1-3639f82aaac1,Pormpuraaw 'Rowoarr Community Justice Rehabilitation Service' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=529&name=(Pormpuraaw&title=Rowoarr%20Community%20Justice%20Rehabilitation%20Service&signDate=02-Aug-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/0cbc0b67-709f-501d-a1fc-d4a8d000e482,Barmera 'Bicycle Workshop' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=541&name=(Barmera&title=Bicycle%20Workshop&signDate=23-Aug-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/7f09a380-4f32-5adf-9c67-b104df7b1b05,Bowen '2 Positive Families - Childcare Services' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=55&name=(Bowen&title=Positive%20Families&signDate=20-Jun-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/9a8d04bd-6fd0-5bf5-87c7-4f189be4ec82,Bowen '1 Positive Families - Family Support Services' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=55&name=(Bowen&title=Positive+Families&signDate=20-Jun-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/46aed943-d064-5b3c-963a-74a4340c6a27,Napranum 'PCYC' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=552&name=(Napranum&title=PCYC&signDate=22-Aug-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/be1fda40-8e9b-587c-baf5-c6a4fed5e32c,Yalata 'Yalata Comprehensive Shared Responsibility Agreement' (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=557&name=(Yalata&title=Yalata%20Comprehensive%20SRA&signDate=14-Sep-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/396c8b76-1d9b-54b5-a295-43144455e9d9,Bowraville 'Supporting a Valued Community Service' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=57&name=(Bowraville&title=Miimi+Mothers&signDate=24-Aug-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/1317f127-5a0a-5138-9e4c-ea6a1596a1e4,Nauiyu Nambiyu 'Aquatic Recreation Healthy Communities Project' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=582&name=(Nauiyu&title=Nauiyu%20Swimming%20Pool%20%20-%20Building%20Healthy%20Communities&signDate=25-Oct-2006,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/432d8ac4-f33f-570d-9f85-ef6b788a4ba2,"Tumut 'Heritage, Healthy Living and Stronger Families' Shared Responsibility Agreement (SRA)","https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=597&name=(Tumut&title=Heritage,%20Healthy%20Living%20and%20Stronger%20Families.%20&signDate=01-Jun-2007",,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/ef535f67-3ffe-5a5d-9708-5281726b1221,Brewarrina 'Community Bus' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=60&name=(Brewarrina&title=Community%20Bus&signDate=30-Sep-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/f350ba59-3abb-567d-9744-5ef1aa70b28b,Ceduna Town 'Ceduna leadership training and social development through revitalising the TWT Gym' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=601&name=(Ceduna%20Town&title=Ceduna%20leadership%20training%20and%20social%20development%20through%20revitalising%20the%20TWT%20Gym&signDate=13-Jun-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/510ed81f-1ffb-54be-907a-3c363970c78f,North Eastern Tasmania 'Family Wellbeing Course' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=608&name=(Northern%20Tasmania&title=Family%20Wellbeing%20Course&signDate=20-Feb-2007,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/5c96bfed-5dfa-5ec5-9d0f-8bb775ad75d2,Brewarrina 'Community Parks' Shared Responsibility Agreement (SRA),https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=61&name=(Brewarrina&title=Establishing+garden+parks+for+family+activities&signDate=30-Sep-2005,,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
https://data.idnau.org/pid/resource/4174b6a6-95ff-5b61-aa19-40cd5a71a4b3,Burringurrah Youth Health Activity - Burringurrah Shared Responsibility Agreement (SRA),"https://apps.indigenous.gov.au/sra/search/DisplayDocuments.aspx?id=612&name=(Burringurrah&title=Burringurrah%20Youth%20Health,%20Activity%20and%20Skill%20Training%20&signDate=20-Apr-2007",,,,dns_error,likely_broken,true,false,false,,,"[Errno 8] nodename nor servname provided, or not known"
